,Date,User Name,User ID,Tweet,User Location,Image URL
83,2022-12-02 08:44:55+00:00,RodneyR58127664,1211781062163984384,"@thegoldentipgi1 1. #Medicare funded #MedicalResidency programs are also being promoted for #DesiDiaspora #H1B/#J1, displacing fully qualified #American #UnMatchedMD #MedicalGrads who are often saddled w/ enormous #StudentDebt.
(thread)
https://t.co/2BO2dX44Ws",Pennsylvania USA,https://pbs.twimg.com/profile_images/1211781927222599680/9oU5SA4Q_normal.jpg
84,2022-12-02 07:48:43+00:00,RandallGood9,1385684036505411584,"@SenWarren @SenWarren pretending she cares about #studentdebt while voting with Dems/Repubs to fund SLAUGHTER in Yemen, Syria, Afghanistan, Ukraine, etc!😂 These D.C. criminals keep you distracted while they steal trillions for WARS &amp; pretend to care about citizens starving under bridges",My van by the river.. ,https://pbs.twimg.com/profile_images/1385684396540252164/6bAOeKAC_normal.jpg
85,2022-12-02 06:47:41+00:00,lexinmundo,1580573657709019144,"#USA: The #US #Supreme Court on Thursday agreed to hear #President #JoeBiden's bid to reinstate his plan to cancel billions of dollars in #studentdebt after it was blocked by a lower court.
https://t.co/eFN9eEvG0j",,https://pbs.twimg.com/profile_images/1580576387089530881/VdTdhxvx_normal.jpg
86,2022-12-02 05:58:13+00:00,JackieTodd411,892238411536506880,"@elonmusk #StudentDebt 
#CancelStudentDebt https://t.co/h9YtRj4AmZ",Roswell 😉 NM,https://pbs.twimg.com/profile_images/1361290581125844992/jdSxjetN_normal.jpg
87,2022-12-02 04:22:11+00:00,teddyhdotson,1001490455857651712,"Living with #StudentDebt @usedgov, knowing it's there for now not having to pay, @thelauracoates of @CNN—nothing more than opportunity. There is no revolutionary outstanding happening but the debt accruals. Suffering baby making creation of jobs. @people are so haughty @PressSec.","Huntington, WV",https://pbs.twimg.com/profile_images/1597593393475063810/AGPiu3k-_normal.jpg
88,2022-12-02 02:57:41+00:00,poeboston,234929591,Tuition Terrors @MIROMcGill https://t.co/ikfZhxB5DD via @MIROMcGill &gt; #studentdebt #highereducation,Boston,https://pbs.twimg.com/profile_images/1122000360808357888/fjgrSSPy_normal.png
89,2022-12-01 23:55:29+00:00,SusanCoiaGailey,1129177428,"#SupremeCourt takes #Biden #studentdebt relief case, holds program for now. https://t.co/RZocCQx9V5. #StudentLoanReliefDebt #studentloanforgiveness  #financialliteracy #financialplanning #FinancialContracts #financialwellness #ROI #collegestudents #highereducation #highered",Massachusetts,https://pbs.twimg.com/profile_images/1463304578129088519/SQIFA0H1_normal.jpg
90,2022-12-01 23:18:04+00:00,JeffJun80346519,1586012373290205185,Disapproved - #UnConstitutional - however if you want to donate one of your four homes to the #StudentDebt cause - by all means - spend your welath - not the taxpayers - thanks https://t.co/bXEVwrI2Jf,FL or TX or WA (RVaholic),https://pbs.twimg.com/profile_images/1586013610299490307/7EKPjfTk_normal.jpg
91,2022-12-01 22:20:59+00:00,npquarterly,61206610,The fight to cancel #studentdebt gains momentum as members of @StrikeDebt call on @POTUS to end federal student loan debt by executive order: https://t.co/voYrtqu0Dr @DebtCrisisOrg #CancelStudentDebt #CancelStudentLoans,"Boston, MA",https://pbs.twimg.com/profile_images/1456666325875511297/DfbxC5jj_normal.jpg
92,2022-12-01 20:19:06+00:00,aishku,95497032,Why does the media keep calling this “cancellations”? This is not a cancellation of student debt. It’s a wishy washy half measure with means requirements. #studentdebt #federal  https://t.co/8UZ7012u7P,"New York, NY",https://pbs.twimg.com/profile_images/1325463186598977536/NcYTQ3CQ_normal.jpg
93,2022-12-01 20:18:28+00:00,Jerry33,15844488,"Hello #Veterans #Grandparents &amp; all suffering under the weight of #studentdebt it looks like our pro oligarch #SCOTUS is coming for you next.
“The justices left in place an injunction blocking #loanforgiveness #mercy is not in the majority. 😞 

https://t.co/gbd7ozvE9M",,https://pbs.twimg.com/profile_images/310013523/Photo_6_normal.jpg
94,2022-12-01 20:03:15+00:00,poeboston,234929591,".@GlobeAbraham: For millions of student loan borrowers, the lucky break that might evaporate https://t.co/s0t2HkF8t0 via @BostonGlobe &gt; #bospoli #mapoli #studentdebt #highereducation",Boston,https://pbs.twimg.com/profile_images/1122000360808357888/fjgrSSPy_normal.png
95,2022-12-01 19:01:44+00:00,DeezThoughtsAre,66624808,Absolutely irrelevant since Biden &amp; squad will screw us over without them. #Railroadstrike #StudentDebt https://t.co/5PxbqXGpT3,"Florida, USA",https://pbs.twimg.com/profile_images/1536934187353120769/W3zPsnBk_normal.jpg
96,2022-12-01 19:01:28+00:00,NewEraColorado,821110,"ICYMI: With payments paused while the student debt forgiveness program faces lawsuits, here's what's going on with #studentdebt forgiveness via @CNBC: https://t.co/0MWDX9Rnh4",Colorado,https://pbs.twimg.com/profile_images/1509607666640822272/7Zr7A-lp_normal.jpg
97,2022-12-01 18:04:58+00:00,DrVEvansWinters,64632139,Women hold nearly 2/3 of the $1.7 trillion in #studentloans. This crisis especially impacts Black women who live at the intersection of 2 marginalized identities. Check out @EdTrust's brief on How Black Women Experience #StudentDebt https://t.co/OqMo5boJEj,Midwest,https://pbs.twimg.com/profile_images/1473307567527022604/cvIfktuo_normal.jpg
98,2022-12-01 17:20:00+00:00,news_ntd,1060573081935249409,"🔥WATCH  HERE👇 Court Rules Against Biden's #StudentDebt Plan; #Musk Says #Twitter Interfered in #Elections  

https://t.co/rT2oLEwAV1","New York, NY",https://pbs.twimg.com/profile_images/1250893372107227137/JxC3JaIy_normal.jpg
99,2022-12-01 17:10:39+00:00,IonTuition,2992976896,"The 5th US Circuit Court of Appeals refused to lift the block over the Biden Administration's #studentdebt relief program. The White House plans to take the case to the Supreme Court.
https://t.co/kHyUr1gNUS",,https://pbs.twimg.com/profile_images/1055483536919158784/10ideEpv_normal.jpg
100,2022-12-01 16:41:16+00:00,brotherdarul,1586007364301426690,"Recently, I discussed the Texas decision on the #Biden Administration's attempt at executive action for #studentdebt relief, which was what was appealed to the #5thCircuit .

https://t.co/aLsiFCddcs","Memphis, TN",https://pbs.twimg.com/profile_images/1586007573748121602/XtOirpKj_normal.jpg
101,2022-12-01 16:25:08+00:00,ErikaSumner,209218443,"READ THIS for definitive coverage of why there’s a #StudentDebt crisis in #America. 

#WorkingClass #Classism #Racism #Economic #Inequity #Education https://t.co/Yhdb8wYLmQ","New York, NY",https://pbs.twimg.com/profile_images/1598140420814413825/Z-oZREKn_normal.jpg
102,2022-12-01 16:14:02+00:00,0InterestLoans,1204807012296597509,"Stop waiting on Biden to eliminate #studentdebt. Instead, start taking action on your own!

Here's how: https://t.co/QoNsmmNZ0w
#debt #college #highereducation #studenloans",,https://pbs.twimg.com/profile_images/1248684834978963462/49PVs4eY_normal.jpg
103,2022-12-01 16:06:56+00:00,CHESLALoans,1412239115970568192,"News YOU Can Use: Student Loan Pause Could Cost $275 Billion
https://t.co/WMWtoIzrhR 
#news #studentloans #studentdebt",Connecticut,https://pbs.twimg.com/profile_images/1412239554631897092/fz0d5zH-_normal.jpg
104,2022-12-01 15:30:00+00:00,politicaliq,22721436,Federal appeals court rejects Biden's bid to revive #studentloanforgiveness plan... https://t.co/v8SfD0PZfd #studentdebt,,https://pbs.twimg.com/profile_images/1567952788570644484/1wQgOCat_normal.png
105,2022-12-01 15:27:19+00:00,NatlCouncilNPs,63148796,"Headlines over the past few months have been filled with updates on student debt. Read our summary of what nonprofit employees should know about the status of PSLF, one-time debt cancelation, and the payment pause end date: https://t.co/TJXVNq2mLQ #Nonprofits #StudentDebt https://t.co/BP1ca3rDrl","Washington, D.C.",https://pbs.twimg.com/profile_images/1478366005625819138/WKflwhdJ_normal.jpg
106,2022-12-01 15:09:07+00:00,uncghhs,1125444050050527235,"Professor @DespardMat was one of 11 people associated with a university or policy institute who signed an amicus brief with #SCOTUS supporting @JoeBiden Administration's appeal to lift an injunction that halted efforts to cancel up to $20K in #studentdebt.
https://t.co/v4eN4bzSrh https://t.co/S38dtaPaHx","Greensboro, NC",https://pbs.twimg.com/profile_images/1126164799623192576/6zPd-IVq_normal.png
107,2022-12-01 15:05:07+00:00,skis416,480741630,"@judyannaggie Good
It's not my loan

JoeJoe needs to ask colleges to open up their coffers &amp; tell them to tighten their belts but be won't bc those are the DNC donors

#StudentDebt
#NotMyLoan",🇺🇸🍎🇺🇲,https://pbs.twimg.com/profile_images/1597666972128477189/jsDr2ijP_normal.jpg
108,2022-12-01 14:05:04+00:00,NHSCorps,58487610,"CLOSING TODAY: NHSC’s S2S LRP! Don’t miss this opportunity to start your  #healthprofessional career with less #studentdebt. If you haven’t already, review your application, and submit before the program closes: https://t.co/p7cm9mU6dL https://t.co/GO748o5wAJ","U.S., nationwide",https://pbs.twimg.com/profile_images/1440750085688606722/ll3n5BFH_normal.jpg
109,2022-12-01 13:48:32+00:00,GaryHavir,1667778000,"From now until Oct. 31, 2022, you may receive credit for past payments made on loans that would otherwise not qualify for Public Service Loan Forgiveness. Learn more at https://t.co/HXBd4jnuUX #studentloan #studentdebt #studentloansolutions #educators https://t.co/iyEpgWqPKL","St Paul, MN",https://pbs.twimg.com/profile_images/909834218133364736/LolASGy8_normal.jpg
110,2022-12-01 13:00:29+00:00,itsafronomics,1025538004167864321,"#TheSexLivesofCollegeGirls ultimately tackles issues  related to the #postdocjobs pay issues in #academia and the #ucstrikes for #graduate pay. Financial realities for some are not financial realities for all. #studentdebt #highered #academictwitter
https://t.co/MjFFGxmgDn",she/her,https://pbs.twimg.com/profile_images/1587415278933131266/wS7o3N-f_normal.jpg
111,2022-12-01 12:42:53+00:00,itsafronomics,1025538004167864321,"At the end of the day, #TheSexLivesOfCollegeGirls does not shy away from distinguishes what is core to how many college students navigate social and academic circumstances in college: Socioeconomic status. #studentdebt #highered

https://t.co/LQKpzuJVmK",she/her,https://pbs.twimg.com/profile_images/1587415278933131266/wS7o3N-f_normal.jpg
112,2022-12-01 11:01:41+00:00,indiebookpromos,557898022,"""Since 2007, student debt has grown three times faster than auto loans and 32 times more than mortgages.""

Education Without Overwhelming Debt: Interview with @scottmacnotes via @supermoney https://t.co/0I9LkS9dPy 

#StudentDebt https://t.co/DiuSQXXauO",Owned by @RachelintheOC,https://pbs.twimg.com/profile_images/1391821411707129863/RHE6UYtl_normal.jpg
113,2022-12-01 10:51:55+00:00,Justin_4America,24004171,"Dear #Millennials who believed that #JoeBiden had the power to forgive your #StudentDebt. Congratulations, you fell for the typical #Democrat lies. Just to get them votes! Congress themselves don’t even want to give money for #studentloanforgiveness. @JoeBiden lied to you!",,https://pbs.twimg.com/profile_images/1600076720488550402/ILjKqe6F_normal.jpg
114,2022-12-01 09:06:35+00:00,thepsychicseer,1337754019163496450,"#Studentdebt #JoeBiden Obama-Appointed Judge Strikes Down Biden's Student Debt-Relief Program: James Earl Graves Jr., nominated to the U.S. Court of Appeals for the 5th Circuit by the then-president in 2011, backed a ruling that blocks the program. https://t.co/hRpcOJ4YeC","London, United Kingdom",https://pbs.twimg.com/profile_images/1571807865077174272/uH5kerBO_normal.jpg
115,2022-12-01 04:39:11+00:00,glmrgengar,1570484371064524801,The selective outrage is so interesting. I wonder if the anti-student-debt relief klan can name where the rest of their tax dollars go. Only outrageous if it doesn’t fit the box your false (&amp; racist) idols put your mind in. You don’t even know why. Fools. #studentdebt #tax,,https://pbs.twimg.com/profile_images/1585188642674573312/H0sWnaHa_normal.jpg
116,2022-12-01 03:55:12+00:00,bonobochick,256164218,"#studentloanforgiveness 
#HomeDepot #Studentdebt https://t.co/IAcxapkmXD",East Coast,https://pbs.twimg.com/profile_images/3245121652/a3366d398a644d0a5633b19028050318_normal.jpeg
117,2022-12-01 02:42:33+00:00,moneytalksdocu,1376587864549494796,"What's your student loan story? Share yours here or in our documentary's official student loan survey at https://t.co/kcDi3K25Oj

#studentloans #studentdebt #studentloandebt #studentloancrisis #studentloanforgiveness #cancelstudentdebt #studentdebtcrisis #cancelstudentloans https://t.co/lSHudzx8mD",,https://pbs.twimg.com/profile_images/1377750446287151104/j2vTAGOq_normal.jpg
118,2022-12-01 01:35:57+00:00,preptgrind,860273821873524736,Teamwork has the letter A in there for a reason . . . . #Preptgrind #prept #futurept #prephysicaltherapy #grind #physicaltherapy #physicaltherapist #dptstudent #athlete #ptschoolmatch #prehab #chiro #crossfit #ptcas #gre #studentdebt #lowgpa #moveu #physicaltherapyschool #occu https://t.co/M6jdEyX4UU,"Tampa, FL, US, 33647",https://pbs.twimg.com/profile_images/860372051260956672/gZUY6W-p_normal.jpg
119,2022-11-30 19:00:48+00:00,WomensWay,407903694,"Event alert! This Friday, the PA @StrikeDebt is hosting a screening of the short film ""Freedom Dreams: Black Women and the Student Debt Crisis."" This is a great opportunity to learn more about the connection between #studentdebt and the #genderwealthgap. See below for details! https://t.co/Hswkd2nL8B","Philadelphia, PA",https://pbs.twimg.com/profile_images/879766856655044609/rRhf5mxc_normal.jpg
120,2022-11-30 18:36:00+00:00,egrfinancial,595384744,Student Loan Payment Pause Extended into 2023 https://t.co/SFjxIHwFwl #StudentLoans #StudentDebt #StudentLoanForgiveness #College #EducationPlanning #DebtManagement https://t.co/qkOBTxs7Mh,Maumee OH; Adrian & Morenci MI,https://pbs.twimg.com/profile_images/1299393642629492736/GARLs2Sj_normal.jpg
121,2022-11-30 16:30:01+00:00,LERassn,221053531,"""Student loans hold borrowers back from the middle class, study says.” From Bloomberg.Debt-financed education makes inequality worse: Jain Institute. College wage premium is illusory for millions, report argues.
https://t.co/eLXDyL1qpY 
#LERA #LERANews #StudentDebt https://t.co/lvfV0PKl9C","Champaign, IL",https://pbs.twimg.com/profile_images/1102999909484122112/wYNjebN5_normal.png
122,2022-11-30 15:54:16+00:00,EDCAP_NY,1567569926281433090,#Studentdebt is a national crisis. The federal student loan system is extremely complex and it is clear that loan servicers cannot provide the kind of guidance and advice to help borrowers take advantage of all the options available to them.,"New York, New York",https://pbs.twimg.com/profile_images/1570410282152824834/ju_Pv1oS_normal.jpg
123,2022-11-30 14:48:29+00:00,Moneyzapdotcom,1440937125013336065,"Can’t Pay Student Loans: Best Solution to Overcome Financial Hardship
https://t.co/7XTSlwiPnh
If you’re struggling to make your student loan payments, you can take certain steps to fix the problem.
#studentdebt #debt #MZ https://t.co/nvryzXpSqQ",,https://pbs.twimg.com/profile_images/1440938111853268992/eOp2_XKC_normal.jpg
124,2022-11-30 03:06:26+00:00,loanly_hipster,1597787474868154368,Meet the first loanly hipster profile - Staäsh a Harvey Mudd grad who’s up to his eyeballs in debt. Another great example of an 18 year old’s high capacity at major economic decisions #studentloans #studentdebt #predatorylending #teenagewisdom https://t.co/oAS7JOs0BJ,,https://pbs.twimg.com/profile_images/1597788040075759617/pG8shIJ__normal.jpg
