,Date,User Name,User ID,Tweet,User Location,Image URL
84,2022-11-12 21:32:49+00:00,marie022704,956904752138391553,They will lie to your face.. and laugh as they enjoy their power.  I told you so.  #Loanforgiveness #studentloanforgiveness #Biden lesson learned ....NOTHING IS FREE! https://t.co/43SELMMRjn,USA,https://pbs.twimg.com/profile_images/1595098329913884681/A_Ob1FNB_normal.jpg
85,2022-11-12 21:30:07+00:00,JoeTalkShow,19737700,They will lie to your face.. and laugh as they enjoy their power.  I told you so.  #Loanforgiveness #studentloanforgiveness #Biden https://t.co/Dstddo6hqm,"San Antonio, TX",https://pbs.twimg.com/profile_images/1587862066433490944/JQHOVTZi_normal.jpg
86,2022-11-12 17:45:28+00:00,tlpeet,316013835,"#studentloanforgiveness worked just long enough to get what the #Democrat party wanted, #votes!

#StudentDebtRelief #loanforgiveness #Biden @WhiteHouse @POTUS #election #2022Elections #Midterms2022 #Congress",,https://pbs.twimg.com/profile_images/1594916180015386628/G8YsExah_normal.jpg
87,2022-11-12 16:35:49+00:00,TopHatSkull,1369091507924307969,The fact you feel this is a good thing is one of the many reasons why GOP is losing so much. #BlueWave2022 #loanforgiveness https://t.co/St3mTVfRfw,Southern California ,https://pbs.twimg.com/profile_images/1369091809939365889/gNLs6uY2_normal.jpg
88,2022-11-12 16:08:39+00:00,meg_thereader,251227448,"Biden: ""I did that"" 

Students: We voted for you to get #loanforgiveness 

Biden: &lt; silence&gt;

Liberal Party:  we got their votes again, what should we let him lie about next!? 

Me: Next time #votered

#BidenWorstPresidentEver #BidenDeliversAGAIN https://t.co/ilmexs4bkU",,https://pbs.twimg.com/profile_images/1516056809945153538/T_ffrzTl_normal.jpg
89,2022-11-12 14:00:49+00:00,liberty667,197939585,#studentloanforgiveness #StudentDebtRelief #loanforgiveness https://t.co/LH3tXXcOnR,In the mountains,https://pbs.twimg.com/profile_images/1507070167959818278/llRF2WxL_normal.jpg
90,2022-11-12 13:53:36+00:00,7GodKnowledge2,1228918817520222209,If @POTUS really wanted to do something he could just freeze student loan payments indefinitely until they stop using their judicial activist in judgeships from blocking the relief 🤷🏿‍♂️. #studentloanforgiveness #loanforgiveness #redflag #RedTsunami2022 #RedWaveFail #RedWaveComing,Everywhere ,https://pbs.twimg.com/profile_images/1256957707514515458/d8ymbtg8_normal.jpg
91,2022-11-12 13:49:13+00:00,AbnRgr504,885433602,This was clearly a pathetic Biden scam to get @youngdemocrat to vote Dem. He knew #loanforgiveness was illegal. @TheDemocrats #BidenIsADisgrace https://t.co/IEWqflVf7L,,https://pbs.twimg.com/profile_images/546362578860269568/euxvPfU3_normal.jpeg
92,2022-11-12 13:48:28+00:00,SeptGurl01,1585937521137041408,@DollyD2022 #GenZ 👇#loanforgiveness #BidenWorstPresidentEver https://t.co/f51aBh2pN4,"Texas, USA",https://pbs.twimg.com/profile_images/1586159004056707072/9rIMNcTD_normal.jpg
93,2022-11-12 12:17:26+00:00,iamJairneAmerie,1571082339098267648,Thanks #Biden @JoeBiden @POTUS #youpoppin #loanforgiveness https://t.co/EYX9UUWF2D,"Philadelphia, PA",https://pbs.twimg.com/profile_images/1579532422391136259/6Llkxn9q_normal.jpg
94,2022-11-12 12:14:38+00:00,TheRepublicDied,1446449187827113989,"If you are a young American and voted Democrat based on loan forgiveness solely to satisfy your own self serving greed well guess what: it isn’t happening and now all you are left with is crime, taxes, inflation and woke cancel culture. You reap what you sow! #loanforgiveness",,https://pbs.twimg.com/profile_images/1446449424226467842/0Bg5S65c_normal.jpg
95,2022-11-12 11:27:57+00:00,dragontalamh,1358629222055636992,"@akafacehots And half of the voters fell for it.

#loanforgiveness 
#ididntvoteforthismess
#BidenWorstPresidentEver",,https://pbs.twimg.com/profile_images/1513174638213406732/EnA0gNmb_normal.jpg
96,2022-11-12 09:10:04+00:00,AutomaticEarth,26347653,"Debt Rattle November 12 2022 #ASEAN #bamboo #Bourla #Kherson #LoanForgiveness #MEP #Patrushev #SunTzu #Tehran #Ursula #WEF

https://t.co/pINOuH8kEe",Atlantic Ocean,https://pbs.twimg.com/profile_images/2174193757/OB-SS055_042412_H_20120424135809_normal.jpg
97,2022-11-12 02:23:29+00:00,JonathanWojcik,1516243025915170819,Student loan forgiveness does nothing but deny colleges some money. No one covers it. You'd think Republicans would love that since they hate college anyway??? #loanforgiveness,,https://pbs.twimg.com/profile_images/1516243104789106693/3Kd6UOKl_normal.png
98,2022-11-12 01:36:35+00:00,_Its_Torii_,1034620454,"Has anyone received any updates about their loans being forgiven or just that most recent update that everyone got? 
#loanforgiveness","Oxnard,CA",https://pbs.twimg.com/profile_images/1532261366249033728/CZ9tKGMH_normal.jpg
99,2022-11-12 00:54:52+00:00,philomarx,359469792,Refuse to pay a debt the President promised to cancel #studentdebt #loanforgiveness #strike https://t.co/SfGNnryIew,Stolen Oceti Sakowin land,https://pbs.twimg.com/profile_images/900957727622430720/J3EKfbmS_normal.jpg
100,2022-11-11 23:27:34+00:00,OGradyKL,143289168,Because this week needed to be worse. #loanforgiveness https://t.co/LHNyfge4PM,"Manhattan, NY",https://pbs.twimg.com/profile_images/1507934551552704512/5hLtRvi9_normal.jpg
101,2022-11-11 23:03:13+00:00,IKidMickey,56734423,@RobSchneider What about all the funding given to not us citizens? The Ukrainians ? #loanforgiveness,Hogwarts 🚂,https://pbs.twimg.com/profile_images/1599166257164681217/FlFKUxSX_normal.jpg
102,2022-11-11 22:39:04+00:00,bayo_,36559978,"What happens to forbearance checks that servicers already sent out &amp; spent? A lot of confusion, uncertainty created for millions abt loan status by @usedgov #loanforgiveness",USA,https://pbs.twimg.com/profile_images/1469134342979006467/WsLnBL9m_normal.jpg
103,2022-11-11 22:25:38+00:00,qwertycritter,1158843221360988160,"#StudentLoans2022 
#LoanForgiveness
Another #CampaignPromise from the #Dems that isn't going to happen.
#Biden, himself, said he didn't think he had the power to do it.
A vote buying scheme, nothing more.
We told you!

We don't want to pay your debts. #PayYourOwnDebt.",,https://pbs.twimg.com/profile_images/1520867484768874496/AqiQwrMc_normal.jpg
104,2022-11-11 21:25:07+00:00,JIMMY_SNAGS,1103645048183443457,"#Loanforgiveness Hi, I'd like to borrow your depositors money but I ain't gonna pay you back.  You got a problem wid dat? Talk to my President Joe Biden he said I ain't neva gotta pay dis back ha.","Somewhere, U.S.A.",https://pbs.twimg.com/profile_images/1425127937976766464/wvKFaM6Q_normal.jpg
105,2022-11-11 21:21:19+00:00,_roguefemme,156457900,"Once again, Texas. Tf are you doing? #loanforgiveness",Atlantic Ocean,https://pbs.twimg.com/profile_images/1585336337569284126/Zu_yQ9bP_normal.jpg
106,2022-11-11 21:20:33+00:00,JIMMY_SNAGS,1103645048183443457,"#Loanforgiveness for all loans all #Capitalist functions forgiven mortgages, personal loans, car finance, borrow and keep it no #payback ever #Freemoney","Somewhere, U.S.A.",https://pbs.twimg.com/profile_images/1425127937976766464/wvKFaM6Q_normal.jpg
107,2022-11-11 21:01:44+00:00,TheQuietGuy9,1479934736449646594,"YOUR student loans, YOUR problem.          Change my mind. You signed paperwork stating you would be held responsible for paying it back, time to own up! #studentloanforgiveness #loanforgiveness #yourloanyourproblem",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
108,2022-11-11 20:51:41+00:00,1mikeraffone,798320657415208960,#Democrats are fooled into voting #democratic with hopes of #loanforgiveness hoax by @POTUS   This should infuriate the masses but instead it just quietly slips by,United States,https://pbs.twimg.com/profile_images/798324013105815552/JJCCYMxM_normal.jpg
109,2022-11-11 20:51:09+00:00,donpurdum,255796190,"On Thursday, a US Federal Judge ruled that President Joe Biden's half-a-trillion student loan forgiveness was unconstitutional. Why? Is there a good reason that he is denying college and graduate school loan borrowers relief?  #loanforgiveness 

https://t.co/66sYdu0ArL","Lancaster, PA",https://pbs.twimg.com/profile_images/1202641710121193472/sZdXjP-R_normal.jpg
110,2022-11-11 20:24:02+00:00,JulieColello,1519298652715499520,"@Amribet19 No one forgave my loans, my daughter's or my son's loans! Grow up and figure it out let everyone else had to! #loanforgiveness",,https://pbs.twimg.com/profile_images/1519410649289347075/QqqRJrXd_normal.jpg
111,2022-11-11 20:00:45+00:00,wattsa_matta,2362892479,the #LoanForgiveness crowd proved themselves to be #UsefulIdiots as proud #DemocraticParty stooges of the #Democrats braintrust #Obama #NancyPelosi #ChuckSchumer #AdamSchiff #JamieRaskin #JerryNadler #TedLieu #HillaryClinton #EricSwalwell #ElizabethWarren #JoeBiden #KamalaHarris https://t.co/gJSjURMwzJ https://t.co/JcNrjyTwNI,,https://pbs.twimg.com/profile_images/502554090094592000/0NhJD9IW_normal.jpeg
112,2022-11-11 19:48:49+00:00,Aj53Aj,2372229353,"@KatKenn48 @charliekirk11 Once again Biden lied and got their Votes and the Snowflakes got NOTHING!!!
#forgiveness 
#loanforgiveness","NORTH CAROLINA,MASSACHUSETTS",https://pbs.twimg.com/profile_images/623702209314877440/f7WyBv51_normal.jpg
113,2022-11-11 19:24:05+00:00,John_G_Tweets,848600450,Biden should pause student loan payments until the legal battle is figured out if he really wants to help people #loanforgiveness @POTUS,,https://pbs.twimg.com/profile_images/1266205391836327937/HNGi9Hpk_normal.jpg
114,2022-11-11 19:20:30+00:00,yearightokay,258994616,"Just so y'all can understand the difference.
A tax cut is less money, that you made, taken from your pocket.
Loan forgiveness is someone else(American citizens) paying for the debt you recklessly took out.
#taxes #debt #loan #loanforgiveness #democrat #republican",,https://pbs.twimg.com/profile_images/1591187128758804483/N5dYKkhU_normal.jpg
115,2022-11-11 18:52:09+00:00,coolnewcar,1587134863165071362,"Sorry, votes are counted.. no taksies backsies. @TheDemocrats have been scamming young people for decades. You’d think they’d stop trying to kick the football. #loanforgiveness #studentloanforgiveness https://t.co/KwslFoBX4s",,https://pbs.twimg.com/profile_images/1590446921834954753/xNh3lwqf_normal.jpg
116,2022-11-11 18:37:06+00:00,TeCarlaMarie,539296155,You have to be the in the percentage of people that are TOP notch haters to NOT want #loanforgiveness https://t.co/nrt5lj3VZM,"Virginia Beach, VA",https://pbs.twimg.com/profile_images/1574573234367897605/SeLclAS6_normal.jpg
117,2022-11-11 18:19:48+00:00,MarcusP62428099,1233596403311575040,How many times will young unemployed liberal college graduates drink Biden’s Koolaid before they realize he’s a lying sack of shit? Fool me once! 😂 #loanforgiveness https://t.co/RSOsSRI9Dd,,https://pbs.twimg.com/profile_images/1347711105116872706/jiifb17z_normal.jpg
118,2022-11-11 18:15:42+00:00,VJKUTZ,1323617730,"#GenZ #loanforgiveness 
This is the #GOP ‘s doing. They don’t want to help you out, only their wealthy corporate donors. We need more of you to run for office. Locally, state-wide and federal. https://t.co/z1Cmq2OrPi",Madison Area Wisconsin,https://pbs.twimg.com/profile_images/1252378721278779392/2KRotqfa_normal.jpg
119,2022-11-11 18:04:25+00:00,kei_hamilton,1591117916912730112,"Share this! Pittman funds the Plantiffs Legal Team! #recuseyourself #whitehouse #supremecourt #loanforgiveness
""...CRC’s top funder is the Federalist Society... Pittman, ....a founding member of the Tarrant County Federalist Society.""
https://t.co/y3Xa0HGxqC by 
@kenklippenstein",,https://pbs.twimg.com/profile_images/1591126852621434893/4PUVgF9-_normal.jpg
120,2022-11-11 17:10:49+00:00,duvaldrunks,757997658,"Biden administration to voters: now that the election is over, you can ride out...

No #loanforgiveness for you, he didn't even wait a week! 😁

#PayAttention 
#Suckers

https://t.co/EkCB8Nv5Ul",NOLA Is With Me Always,https://pbs.twimg.com/profile_images/1379940949061738496/fCb1UhDZ_normal.jpg
121,2022-11-11 17:08:47+00:00,xoxolga_82,74675605,"Welp there goes what little hope I had left (should’ve known better). Large corps and business get to feast, while we can’t even get the crumbs. Fingers crossed this decision will be reversed #loanforgiveness #CancelStudentDebt https://t.co/tnlJWp48or","Oakland, CA",https://pbs.twimg.com/profile_images/666322189839273984/tAVYGg79_normal.jpg
122,2022-11-11 17:08:04+00:00,SeanPaige,74912769,"Biden admin. stops taking applications for student #loanforgiveness: https://t.co/4uL42VFfTN

This was a cynical move by the @WhiteHouse to pump-up the youth vote, knowing in advance that the plan would flame out for legal reasons. The kids must feel used  
#copolitics #Midterms https://t.co/zYyH8BL5Kl",Colorado,https://pbs.twimg.com/profile_images/1513550244847534095/h3mArHQT_normal.jpg
123,2022-11-11 16:04:36+00:00,blm_angie,1283174348141088768,"@Phil_Lewis_ When he ran for #President , he promised #loanforgiveness  would happen quickly, not two years during midterms.😐 This was for votes...nothing more😏",Michigan,https://pbs.twimg.com/profile_images/1587533963802845184/-s_A3KdU_normal.jpg
124,2022-11-11 15:46:10+00:00,SeanPaige,74912769,"#Biden was a lousy law student, but even he must have known that #loanforgiveness would get flagged on constitutional grounds: https://t.co/F6ZSmHuwfN 

But the brazen vote-buying move served its cynical purpose: https://t.co/yi4FtLbGtq

#copolitics #Midterms2022 @WhiteHouse https://t.co/B8VHinmeRx",Colorado,https://pbs.twimg.com/profile_images/1513550244847534095/h3mArHQT_normal.jpg
125,2022-11-11 15:43:32+00:00,TraderPani3,1397710311709458433,"Thinking that you are being harmed after paying back only $4 of your PPP loan is hilarious.
#loanforgiveness https://t.co/QZr5y7pSQt",,https://pbs.twimg.com/profile_images/1413265354592243715/vuKyEYnd_normal.jpg
126,2022-11-11 15:34:15+00:00,Life_In_The_USA,1036658317979004929,"If it doesn’t benefit big business, Republicans will fight it to the bitter end. 

@CNBC #studentdebt #loanforgiveness https://t.co/wl5WzSJtmM",NY/NJ/FL USA,https://pbs.twimg.com/profile_images/1036659948443394048/y5yjb87e_normal.jpg
127,2022-11-11 15:03:05+00:00,justMIKEGraphic,41423313,"Give it up, you bought the Dems a lot of votes but the election is over so admit it and move on. #loanforgiveness  #buyingvotes https://t.co/1geWIzhHUO",Florida,https://pbs.twimg.com/profile_images/1456368805559607306/Fn3h4WSI_normal.jpg
128,2022-11-11 15:01:04+00:00,itx_amari,3913667620,"Now Texas, why would you do that? We were real close.🥲 #loanforgiveness","Youngsville, NC",https://pbs.twimg.com/profile_images/1531340755842830336/XtoaBtFu_normal.jpg
129,2022-11-11 14:32:47+00:00,_KristineH,919969848,"OH OK THANKS YA’LL, APPRECIATE TF OUT OF YOU TX! 🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼

#loanforgiveness #StudentLoan https://t.co/YZh8pctRCR",,https://pbs.twimg.com/profile_images/1573858954748329984/QrMk-FA7_normal.jpg
130,2022-11-11 14:12:53+00:00,Bathyorographer,1222820318,"So a federal judge that got $50,000 in PPP loan forgiveness is blocking $10,000 to people who might not be able to afford rent and groceries. #hypocrisy #helpthepeople #loanforgiveness #voteblue","Baton Rouge, LA.",https://pbs.twimg.com/profile_images/1261280678924234752/SqRUZoo__normal.jpg
131,2022-11-11 14:04:45+00:00,Bathyorographer,1222820318,The hypocrisy sickens me. So many millions have already applied for forgiveness. #loanforgiveness #keepyourpromises https://t.co/Qg7RJw8bJm,"Baton Rouge, LA.",https://pbs.twimg.com/profile_images/1261280678924234752/SqRUZoo__normal.jpg
132,2022-11-11 14:03:25+00:00,Bathyorographer,1222820318,Disgusting. #loanforgiveness https://t.co/8j5EKt3loo,"Baton Rouge, LA.",https://pbs.twimg.com/profile_images/1261280678924234752/SqRUZoo__normal.jpg
133,2022-11-11 14:00:25+00:00,DiverseIssues,42950839,"Borrowers in prison or jail have little access to the loan forgiveness application.

@theSBPC @StacyLynBurnet2 @JonEdelman #collegeinprison #loanforgiveness #highered #JSTOR

https://t.co/G6OSXlTuIy","Fairfax, VA",https://pbs.twimg.com/profile_images/1384559780602253314/xp5Bwj_p_normal.jpg
