,Date,User Name,User ID,Tweet,User Location,Image URL
1212,2022-10-24 17:53:00+00:00,OneOpTeam,239434560,"Student loan payments restart after December 31, 2022. Make sure service members are ready for federal #studentloan repayment to begin. https://t.co/RoizVkJIzI",,https://pbs.twimg.com/profile_images/1498650796505903105/z6lIX6Wv_normal.png
1213,2022-10-24 17:27:09+00:00,SLSAorg,1130566067930247168,"#studentloan Borrowers: While federal #loanforgiveness is paused pending legal review, Servicers continue to be able to help you explore all repayment options available for when payments resume. Keep up to date on other news, sign-up for email updates: https://t.co/C0eKJSXWqX",,https://pbs.twimg.com/profile_images/1174059853117046789/lka3vDDZ_normal.jpg
1214,2022-10-24 16:45:05+00:00,5731965i,819019776844513280,"@RepAndyBiggsAZ ALMOST A MILLION  #GOP #Republicans #Democrats
IN #Arizona HAVE #StudentDebt  #StudentLoan DEBT.
#AndyBiggs @AZGOP WOULD RATHER BACK  DEBT COLLECTOR CAMPAIGN DONORS, THAN HELP ARIZONA. 
VOTE THEM OUT. https://t.co/mxGvkKTP4b",,https://pbs.twimg.com/profile_images/879123411955589120/cCah7nC1_normal.jpg
1215,2022-10-24 16:44:33+00:00,lssfinancial,1411108674,"Changes that expanded eligibility for #PSLF end 10.31.

See if you qualify for PSLF and receive support in applying for #studentloanforgiveness before the deadline.

Call 888.577.2227 for a free appointment with our experienced #studentloan counselors.

#LSSFinancialCounseling https://t.co/Es4q9XEr26",Minnesota,https://pbs.twimg.com/profile_images/959522098187325440/HR5BYE4t_normal.jpg
1216,2022-10-24 16:32:26+00:00,ScottWa91433575,734192770664009728,@townhallcom Nancy Pelosi said the Democrats have to look at the facts Biden does not have the authority to spend the money. #studentloan https://t.co/srZ2uyT85k,"Apollo Beach, FL",https://pbs.twimg.com/profile_images/734210269325496320/XEMLpItb_normal.jpg
1217,2022-10-24 16:30:00+00:00,bobmcgee00123,1465082294796967944,"Borrowers Will “Self-Certify” Their Income Level to Obtain #StudentLoan Handout

https://t.co/33fIorrcvV #moochers #looters #freeloaders #socialism #freestuff #bidenflation #BidenRecession #BidenIsALaughingstock #BidenDelivers #DemocratsFailedPolicies #BidenIsADisgrace",,https://pbs.twimg.com/profile_images/1465090851802071056/yOItk_6b_normal.jpg
1218,2022-10-24 15:52:07+00:00,TheWA_Connect,1298346061749268487,"#Studentloan borrowers can now apply for forgiveness. The @washingtonpost has provided answers to these eight common questions.

Learn more: https://t.co/EVRisdFohW","Melville, NY & Boca Raton, FL",https://pbs.twimg.com/profile_images/1298346198621982723/Iplf_Ii5_normal.png
1219,2022-10-24 15:47:22+00:00,EricLopkin,35476745,"#RT @ModernObserver: #Education scores fall, #lawsuits progress on #firstamendment and #studentloan forgiveness, #woke culture a key #issue for #parents and more on the Raw Naked Truth. #news #podcast
https://t.co/zUwyeoF8EE","Connecticut, USA",https://pbs.twimg.com/profile_images/1213170016327274503/8ICEMHqx_normal.jpg
1220,2022-10-24 15:30:01+00:00,bobmcgee00123,1465082294796967944,"#Biden to bash #Republicans challenging #studentloan forgiveness program

https://t.co/sYNseFlYqV #moochers #looters #freeloaders #socialism #freestuff #bidenflation #BidenRecession #BidenIsALaughingstock #BidenDelivers #DemocratsFailedPolicies #BidenIsADisgrace #letsgobrandon",,https://pbs.twimg.com/profile_images/1465090851802071056/yOItk_6b_normal.jpg
1221,2022-10-24 15:13:27+00:00,ModernObserver,35226012,"#Education scores fall, #lawsuits progress on #firstamendment and #studentloan forgiveness, #woke culture a key #issue for #parents and more on the Raw Naked Truth. #news #podcast
https://t.co/LKG5H3Co34",Connecticut,https://pbs.twimg.com/profile_images/685267340158746624/Cz_RYYDa_normal.jpg
1222,2022-10-24 14:51:11+00:00,DestiGrace1,452172857,Why not tell the daggone truth CNN? Student loan debt relief is on pause after RethugliCons decided to go to war agsinst American students. Having mounted a legal challenge. #StudentLoan #Election2022 https://t.co/l2Vg0Pm9S9,Global Citizen ,https://pbs.twimg.com/profile_images/1532639349732409344/UV1i_Nis_normal.jpg
1223,2022-10-24 13:24:20+00:00,7lakeOrenda,1183036381,"@AOC you and any other member of #Congress who have a #studentloan...you want to be a leader, lead by paying your OWN student loan... And #PROVEit‼️",Born & Raise in (Da)Bronx ,https://pbs.twimg.com/profile_images/1484727392371417095/k_kCddYO_normal.jpg
1224,2022-10-24 11:55:16+00:00,LorienFinance,1454079210172026890,"Happy Diwali to everyone from the Lorien Family. May this day fill your lives with prosperity &amp; fortune. 

#diwali2022 #lorienfinance #Internationalstudents #studentlife #studentloan #studyabroad #studyloan #studyoverseas #usadream #usavisa #usauniversities #visa https://t.co/6YDFqLUYzL","Delhi, New Jersey",https://pbs.twimg.com/profile_images/1454080172798328834/gGcDAEo7_normal.jpg
1225,2022-10-24 11:47:33+00:00,JacobiaRP,1548099700863090689,#Biden Falsely Says He Passed #StudentLoan Bailout ‘by a Vote or Two‘ https://t.co/CPBbCDdlQZ via @BreitbartNews,,https://pbs.twimg.com/profile_images/1548104180396482562/9xIthdyA_normal.jpg
1226,2022-10-24 11:33:13+00:00,PNS_News,95228628,"On today's 2022Talks - Former President Donald Trump tells a Texas crowd he will probably run again, Liz #Cheney calls out #election deniers, and President Joe #Biden criticizes Republicans who are suing to block #studentloan forgiveness.

Listen: https://t.co/DGhTdJiXs3 https://t.co/PHHiigkFjC",Everywhere,https://pbs.twimg.com/profile_images/914944365436350464/TsNnUhwS_normal.jpg
1227,2022-10-24 11:22:09+00:00,LucyWhiteArtist,1228783641288941568,Steward #JoeBiden's Most INSANE #Dementia Moment Yet! Re; #StudentLoan Debt Relief 🤣https://t.co/kCA9sy2p6c via @YouTube,,https://pbs.twimg.com/profile_images/1569694064571813888/OSY9AuIt_normal.jpg
1228,2022-10-24 11:05:40+00:00,RonRonkmfa,3253844895,Eligible current #StudentLoan recipients get $10k or $20k debt forgiveness - not past/future recipients? How is this fair? Is the country on the hook for future legacy forgiveness? Why not just grant every citizen $10k or $20k for their education &amp; call it a day. End the charade.,"North Ridgeville, OH",https://pbs.twimg.com/profile_images/753200312639422464/qrPRayn6_normal.jpg
1229,2022-10-24 10:00:08+00:00,ShawnPNeal,18280535,"📣 New Podcast! ""EP 6: Guest Leigh Guillaume and Understanding College Financing"" on @Spreaker #college #collegedebt #education #fafsa #financialaid #gpa #scholarship #studentaid #studentaidindex #studentloan https://t.co/zGeecc4eiu","Indianapolis, IN",https://pbs.twimg.com/profile_images/925368085132984322/VBXdtcMF_normal.jpg
1230,2022-10-24 03:42:05+00:00,StevenHarp_,2290406826,"Six #REPUBLICAN-run states are trying to stop #studentloan #debt #forgivenss when #globalinflation is high and cost of living has gone up. 

#Nebraska, #Missouri, #Arkansas, #Iowa, #Kansas #SouthCarolina

Court temp blocks @POTUS's #studentloanforgiveness. https://t.co/SRTkbcOO5T",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1231,2022-10-24 03:19:56+00:00,HDFCCredila,88116420,"We wish you and your loved ones a very happy, safe and blessed Diwali. 

#HDFCCredila #HappyDiwali #Diwali2022 #DiwaliVibes #ApnoWaaliDiwali #DiwaliCelebration #FestivalOfLights #IndianFestival #FestivalOfJoy #Education #EducationLoan #StudentLoan https://t.co/2vwlx4aGed","Mumbai, India",https://pbs.twimg.com/profile_images/1057132896056561665/fJDhUKkw_normal.jpg
1232,2022-10-23 22:56:18+00:00,hawajones96,1367935932,Just in case they needed a fucking reminder! Hypocrites and liars #StudentDebtRelief #studentloan #Republicans https://t.co/8LIJdcGVkQ,,https://pbs.twimg.com/profile_images/1328190979149541380/3XS3PP9d_normal.jpg
1233,2022-10-23 21:40:09+00:00,MarcusA96767491,1290888645143154688,"Biden Student Loan Shirt, FJB Student Loan Forgiveness Graphic Tee
 #biden #ShirtFjb #ForgivenessGraphic #StudentLoan #ParodyBossDesigns #EtsySeller
https://t.co/meODV5xRJY",World,https://pbs.twimg.com/profile_images/1597820194856259584/6dWHjxaL_normal.jpg
1234,2022-10-23 21:03:15+00:00,Sho76Fo,23969324,"2.5 million people were affected August 31, 2022 #StudentLoan #College #Data #breech #VoteBlueForDemocracy #VoteThemAllOut2022 #VoteEveryRepublicanOut #Ohio #Michigan #Virginia #Florida #Texas #Alabama #Mississippi #Arizona #Indian #Illinois #DC #Oregon #Iowa #Colorado #Nevada https://t.co/8cumyAKCTL https://t.co/Dh5cwyn3pT",North America ,https://pbs.twimg.com/profile_images/1585660074579615745/dxo80a83_normal.jpg
1235,2022-10-23 20:43:35+00:00,AllainBob,727026474,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #ShirtFjblgb #StudentLoan #ForgivenessGraphic #JoeBiden #ParodyBossDesigns #EtsySeller

👉https://t.co/7KwwJ8bL2O https://t.co/KxHLH8L4su",The metaverse,https://pbs.twimg.com/profile_images/1588427698560372736/U1QG_-50_normal.jpg
1236,2022-10-23 20:02:29+00:00,dutchmonaco,47480567,"Biden Student Loan Shirt, FJB Student Loan Forgiveness Graphic Tee
 #ForgivenessGraphic #StudentLoan #ShirtFjb #biden #ParodyBossDesigns #EtsySeller

👉https://t.co/4rSH3QtLDZ https://t.co/ivDjQHaVIN",San Diego,https://pbs.twimg.com/profile_images/1588428734121459712/oIs5tT6n_normal.png
1237,2022-10-23 19:30:28+00:00,Jamesestorey3,1296617313538629632,"Federal Student Loan Relief Update: The application portal to request forgiveness is now open! Wondering about eligibility and important deadlines? See our latest blog post.&gt;&gt;&gt;

#studentloan #federalstudentloan #debt #studentdebt https://t.co/nNcmr7Tohd",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1238,2022-10-23 19:11:26+00:00,SoldByTaraP,1253819994544263173,"If paying off #studentloan debt is a priority, here's advice to consider. #moneymatters  https://t.co/G0G3vdyWm7 https://t.co/uedSItxULj","Milford, MI",https://pbs.twimg.com/profile_images/1536356668941946880/nyC2iSR6_normal.jpg
1239,2022-10-23 18:03:46+00:00,olive_nyman,979372952797016064,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #StudentLoan #JoeBiden #ForgivenessGraphic #ShirtFjblgb #ParodyBossDesigns #EtsySeller
https://t.co/suhBzOB4RG",World,https://pbs.twimg.com/profile_images/1597717200814501888/IvPE3aUH_normal.jpg
1240,2022-10-23 17:20:29+00:00,RenCicalese,49153942,"Federal Student Loan Relief Update: The application portal to request forgiveness is now open! Wondering about eligibility and important deadlines? See our latest blog post.&gt;&gt;&gt;

#studentloan #federalstudentloan #debt #studentdebt https://t.co/Q54id4CHGx",Philadelphia Region ,https://pbs.twimg.com/profile_images/940945380476358658/0DXEqrEa_normal.jpg
1241,2022-10-23 17:15:48+00:00,tang_yiwen,720281449400668160,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #ForgivenessGraphic #JoeBiden #StudentLoan #ShirtFjblgb #ParodyBossDesigns #EtsySeller

👉https://t.co/HfZAOoFQjf https://t.co/opRBhKPoZS","San Francisco, CA",https://pbs.twimg.com/profile_images/1576345896026968064/PNPReGDD_normal.jpg
1242,2022-10-23 16:45:09+00:00,StevenHarp_,2290406826,"Hey #RonJohnson, are you connected to this conservative nightmare (WILL) trying to get a conservative judge to stop #StudentLoan #forgivenss in the courts.

Student loan #debt #forgiveness is on hold at the moment.  

Thousands of Wisconsinites applied for it. What will happen? https://t.co/6NpGvmcpih",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1243,2022-10-23 16:43:10+00:00,FinanceZoneus,1576918340211118081,"https://t.co/R1gkVwWFDx
#studentloan #instantloan",Chicago,https://pbs.twimg.com/profile_images/1576918556339359745/phla8ZR2_normal.jpg
1244,2022-10-23 16:43:04+00:00,StevenHarp_,2290406826,"@RonJohnsonWI Hey #RonJohnson, are you connected to this conservative nightmare (WILL) trying to get a conservative judge to stop #StudentLoan #forgivenss in the courts.

Student loan #debt #forgiveness is on hold at the moment.  

Thousands of Wisconsinites applied for it. What will happen? https://t.co/LHQTE8EGD8",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1245,2022-10-23 16:01:25+00:00,BlueMusings309,1562160263616397315,"Technically they would have to completely forgive loans if we all just stopped paying them back. 🤷🏻‍♀️

#studentloanforgiveness #StudentDebtRelief #studentdebt #Students #studentdebt #studentloan","Pennsylvania, US",https://pbs.twimg.com/profile_images/1562162255482986499/Q5Tl_4au_normal.jpg
1246,2022-10-23 15:58:45+00:00,RonnieJ_Realtor,230010727,Some #studentloan payment options allow for smaller monthly payments. Learn more here. #personalfinances  https://t.co/iqHpj2t9gc https://t.co/FsvgzosNsk,"bayonne, nj",https://pbs.twimg.com/profile_images/1329975166160543752/qhwambgQ_normal.jpg
1247,2022-10-23 15:45:42+00:00,faol1n,1348855934,"Biden Student Loan Shirt, FJB Student Loan Forgiveness Graphic Tee
 #StudentLoan #biden #ForgivenessGraphic #ShirtFjb #ParodyBossDesigns #EtsySeller
https://t.co/k7i0DXnbXg",Seattle,https://pbs.twimg.com/profile_images/1588421935737630721/N7iCKgI8_normal.jpg
1248,2022-10-23 14:08:26+00:00,elygraf,18918855,Some #studentloan payment options allow for smaller monthly payments. Learn more here. #personalfinances  https://t.co/z4QU3vYLp5 https://t.co/ajGS2vYPu5,"Florida, USA",https://pbs.twimg.com/profile_images/709215302563840000/YVFmQzeL_normal.jpg
1249,2022-10-23 13:59:01+00:00,FlyerTalkerinA2,48602421,"Single Stock #ETFs, #StudentLoan Forgiveness, European #Castles, 2022 #BurningMan - #Travel Blogger Buzz https://t.co/EBNWVTLYYN https://t.co/tCYmlGXAnn","Ann Arbor, Michigan",https://pbs.twimg.com/profile_images/1216499322759655424/12MVKiGE_normal.jpg
1250,2022-10-23 13:28:04+00:00,tahauygunny,2887705560,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #ForgivenessGraphic #JoeBiden #ShirtFjblgb #StudentLoan #ParodyBossDesigns #EtsySeller

👉https://t.co/qTMh1mWwBO https://t.co/Req2JegsAd",World,https://pbs.twimg.com/profile_images/1597716642519097344/8JmWsFze_normal.jpg
1251,2022-10-23 12:39:55+00:00,RonRonkmfa,3253844895,Eligible current #StudentLoan recipients get $10k or $20k debt forgiveness - not past/future recipients? How is this fair? Is the country on the hook for future legacy forgiveness? Why not just grant every citizen $10k or $20k for their education &amp; call it a day. End the charade.,"North Ridgeville, OH",https://pbs.twimg.com/profile_images/753200312639422464/qrPRayn6_normal.jpg
1252,2022-10-23 12:26:20+00:00,coderarj,546974375,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #JoeBiden #ShirtFjblgb #ForgivenessGraphic #StudentLoan #ParodyBossDesigns #EtsySeller
https://t.co/btgbFrHfyw",World,https://pbs.twimg.com/profile_images/1597717076751548416/1UzQF6-v_normal.jpg
1253,2022-10-23 11:00:29+00:00,LuicePhillips,2910652015,"Biden Student Loan Shirt, FJB Student Loan Forgiveness Graphic Tee
 #ShirtFjb #biden #StudentLoan #ForgivenessGraphic #ParodyBossDesigns #EtsySeller

👉https://t.co/NdOzns0weQ https://t.co/x1zYwQw1Aq",World,https://pbs.twimg.com/profile_images/1597715523541737472/Q783UJlf_normal.jpg
1254,2022-10-23 10:59:07+00:00,11Davidpn,770661023976198144,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #JoeBiden #ShirtFjblgb #StudentLoan #ForgivenessGraphic #ParodyBossDesigns #EtsySeller

👉https://t.co/wof0cyypJn https://t.co/9hemdUtx0k",World,https://pbs.twimg.com/profile_images/1597720416826499073/RPniUIyg_normal.jpg
1255,2022-10-23 10:25:16+00:00,uniworldnews,95071372,"Thailand's government tackles #studentdebt amid wider funding debate - Kalinga Seneviratne reports from Bangkok 
https://t.co/jAoQ13EyGn
#studentfinance #universityaccess #AsiaEd #studentloan",,https://pbs.twimg.com/profile_images/1318251484149055490/KqkRTWPH_normal.jpg
1256,2022-10-23 10:03:30+00:00,JacobNBrown1992,911074266027667456,#Court #temporarily #blocks #Biden’s #studentloan #forgiveness https://t.co/HE0HQazlWK via @denverpost,"Modesto, CA",https://pbs.twimg.com/profile_images/1476104233753591810/2SlXjxL__normal.jpg
1257,2022-10-23 09:09:55+00:00,taran226,361992566,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #JoeBiden #ForgivenessGraphic #StudentLoan #ShirtFjblgb #ParodyBossDesigns #EtsySeller
https://t.co/9E6D4bRepV",World,https://pbs.twimg.com/profile_images/1597720605104934912/DUNqz6eO_normal.jpg
1258,2022-10-23 07:35:32+00:00,utkarshg786,2801658395,"Joe Biden Student Loan Shirt, FJBLGB Loan Forgiveness Graphic Tee
 #ShirtFjblgb #JoeBiden #StudentLoan #ForgivenessGraphic #ParodyBossDesigns #EtsySeller

👉https://t.co/dwaVS7jhdE https://t.co/jhD0EQom57",Los Angeles,https://pbs.twimg.com/profile_images/1588422203498188800/QTd1iKVz_normal.jpg
1259,2022-10-23 05:37:23+00:00,weike20650697,834824567864582144,"Biden Student Loan Shirt, FJB Student Loan Forgiveness Graphic Tee
 #StudentLoan #ShirtFjb #biden #ForgivenessGraphic #ParodyBossDesigns #EtsySeller
https://t.co/VPC2UDZrYN","🇺🇸 Lafayette, CO 🇺🇸",https://pbs.twimg.com/profile_images/1493456235462823938/Az3z1O-8_normal.jpg
1260,2022-10-23 05:10:14+00:00,April_Shorty_,1462117768229048323,"#StudentLoan forgiveness was 'dangled in front of us:' How 700,000 borrowers were cut out of #Biden's plan https://t.co/Bh5SpBBdmj",USA,https://pbs.twimg.com/profile_images/1463595823342624769/36OMynbc_normal.jpg
1261,2022-10-23 01:29:13+00:00,5731965i,819019776844513280,VOTE THE GOP OUT. EVERY ELECTION! #Arkansas #Iowa #Kansas #Missouri #Nebraska #SouthCarolina #Students #studentloandebt #studentloan https://t.co/RtLsexiGPX https://t.co/u634hyLhzk,,https://pbs.twimg.com/profile_images/879123411955589120/cCah7nC1_normal.jpg
1262,2022-10-22 23:51:58+00:00,StevenHarp_,2290406826,"How about you greedy #Grifter @GOP, so-called ""Christian #Conservatives"" get the F**** out of the way of #studentloan #relief?!? 

How's it going to look when millions of applications already filed get denied because of you?

Will look as damaging as #GOP repealing ""Obamacare"". https://t.co/qQLxlBfNve https://t.co/fACsJN2Tmp",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1263,2022-10-22 23:51:37+00:00,StevenHarp_,2290406826,"@GOPChairwoman How about you greedy #Grifter @GOP, so-called ""Christian #Conservatives"" get the F**** out of the way of #studentloan #relief?!? 

How's it going to look when millions of applications already filed get denied because of you?

Will look as damaging as #GOP repealing ""Obamacare"". https://t.co/ri9ORYteeF",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1264,2022-10-22 23:43:37+00:00,DJWarrenYoung,486044893,Apply Now for #StudentLoan Debt Relief! https://t.co/V2H0bDyQvZ,"Orlando, FL",https://pbs.twimg.com/profile_images/1408608048160051201/U605w6Fm_normal.jpg
1265,2022-10-22 23:31:54+00:00,szarlotka,32344703,The thing to know buried at the bottom of this article is that this temporary block doesn't stop people from filling out the #studentloan #forgiveness application; it prevents the discharge of student loan debt. You can still apply. https://t.co/JQPNDa1SsK,"CA/WA, but mainly the Internet",https://pbs.twimg.com/profile_images/1247638859128532997/2v4tZggq_normal.jpg
1266,2022-10-22 23:27:26+00:00,StevenHarp_,2290406826,..and END the pause on #studentloan #forgiveness placed by these #Republicans. https://t.co/AtssyBUKro https://t.co/4lIpzR3LAh,,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1267,2022-10-22 23:25:49+00:00,StevenHarp_,2290406826,@ninaturner ..and END the pause on #studentloan #forgiveness placed by these #Republicans. https://t.co/pECjIIpXgm,,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1268,2022-10-22 21:36:48+00:00,CampRefugeInc,2387051167,"#DemocraticParty 
#studentloanforgiveness 
#studentloan 
#studentloanusers 
@studentloangals 
@StudentLoanHero",,https://pbs.twimg.com/profile_images/444846296969408512/YpOWyY07_normal.jpeg
1269,2022-10-22 21:27:32+00:00,GratefulHusker,850853941436850176,@thehill Are they going to have applications for us that paid our loans?? #studentloanforgiveness #StudentDebtRelief #studentloan,Husker Nation,https://pbs.twimg.com/profile_images/1103842892898955266/Q81D8rG8_normal.jpg
1270,2022-10-22 20:04:58+00:00,molentax,247488293,"After $22 Million have already applied, federal appeals court temporarily blocked the Biden’s Student Loan Forgiveness plan until it rules on an injunction request from six GOP-led states.

#taxlaw #studentloandebt #studentloan #tax #taxnews #taxes #bidenlawsuit https://t.co/BCwKyJErAx","Houston, Texas",https://pbs.twimg.com/profile_images/1349543623692574720/8bpZ0K4h_normal.jpg
1271,2022-10-22 19:07:04+00:00,StevenHarp_,2290406826,"@StudentsForRon_ @RonJohnsonWI Ron Johnson is AGAINST #studentloan relief. He's against #Students seeking help. Against #studentloanforgiveness 

He could be responsible for millions of #Americans not getting the #relief. 

What's good about this? Why would #Wisconsin #student #loanholders want to vote him?",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1272,2022-10-22 19:03:10+00:00,StevenHarp_,2290406826,"@StudentsForRon_ @6thForRon @RonJohnson voted NO to #emergency pandemic #checks and he's leading the current pause on #studentloan relief. Wants to completely block student loan forgiveness.

Why do you think #Wisconsin would vote for him? 

He's responsible for one covid-relief check being $600 vs  $1400",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1273,2022-10-22 19:00:29+00:00,SFBUniversity,498436715,"Read the latest news release,  “President Biden's student loan forgiveness plan good news for some, but San Francisco Bay University graduates don't have to worry,” here:  https://t.co/8puqAf8UoW

#college #collegelife #studentlife #education #scholarships #studentloan",Silicon Valley,https://pbs.twimg.com/profile_images/1477466776845750273/rNepk0x7_normal.jpg
1274,2022-10-22 19:00:00+00:00,ablueview,16892089,"Remember when the @WhiteHouse went after the #GOP for their #StudentLoan hypocrisy?

It's even better when Joe Biden does it.

#VoteBlueToSaveAmerica #VoteBlueNoMatterWho #Biden #VoteBlue2022 #VoteBlue #Resist #StrongerTogether #Dems #ABlueView https://t.co/9Z3nHJB6hW",Boston,https://pbs.twimg.com/profile_images/290106891/barack-at-2_normal.jpg
1275,2022-10-22 18:59:46+00:00,StevenHarp_,2290406826,"#Republican @RonJohnson voted NO to #emergency pandemic checks and he's leading the current pause on #studentloan relief. 

Why the hell do you think #Wisconsin would vote for him? 

He was responsible for one emergency covid-relief check being $600 instead of $1400. https://t.co/ADwhj23fLy",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1276,2022-10-22 18:56:04+00:00,StevenHarp_,2290406826,#studentloanforgiveness #Students #studentloandebt #studentloan #TheFederalistSociety #Wisconsin #Conservatives #RepublicansAreTheProblem #Republicans #RepublicansHaveNoSolutions #RepublicansAreHarmfulToAmericans https://t.co/kCE1FJrPrR,,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1277,2022-10-22 18:25:45+00:00,StevenHarp_,2290406826,"#Republicans say #studentloan #forgiveness helps the elite few and so ""this must be paused, it must be stopped.""

The ""elite few""? 

Who the hell are these selfish lying creeps? 

It's a #lie. They know the #relief is only offered to #Americans making under $125,000.

Liar",,https://pbs.twimg.com/profile_images/1342975367074766848/Q5OXi9DZ_normal.jpg
1278,2022-10-22 18:22:35+00:00,seemstogood,38444564,"Killing it @WillGCHSXCTF 

Spent your college fund on those shoes. Thank God they work. 

#collegerecruiting #ncaa #studentathlete #studentloan #NIL #trackandfield #crosscountry https://t.co/H4yEJWMHKO","Florida, USA",https://pbs.twimg.com/profile_images/1377733825107783689/Sc0uyQvG_normal.jpg
1279,2022-10-22 17:54:01+00:00,courry,66771033,@QasimRashid We the people are not in the business of guaranteeing your business model in perpetuity! #studentloan #studentloandebt #StudentLoans2022 @QasimRashid,"Houston, TX",https://pbs.twimg.com/profile_images/1268372781865013249/SEe2o07h_normal.jpg
1280,2022-10-22 17:23:59+00:00,debbieformola,1242791850,"So they are bribing students votes right before election,I never saw this coming 😂,Fair would be colleges that pushed students thru without actually teaching them anything give refunds (not from tax payers #studentloan https://t.co/4bEfgqpNhr",,https://pbs.twimg.com/profile_images/1541192355235127296/DNy5ykbb_normal.jpg
1281,2022-10-22 17:16:24+00:00,kmdsby,1866029952,"So you vote Republican because of gas prices? BUT gas didn’t go up $10,000! #Federal #StudentLoan #WearAMask @DebtCrisisOrg @USSLForgiveness @JoeCancelled #studentloanforgiveness #StudentLoans2022 #StudentDebtRelief #UTSA #UTAustin #UTexas https://t.co/hCtu45aXGE",,https://pbs.twimg.com/profile_images/1242528518510174214/avJ_U3ac_normal.png
1282,2022-10-22 17:01:57+00:00,SFBUniversity,498436715,"Read the latest news release,  “President Biden's student loan forgiveness plan good news for some, but San Francisco Bay University graduates don't have to worry,” here:  https://t.co/8puqAfr3D4

#college #collegelife #studentlife #education #scholarships #studentloan https://t.co/HynzRQnxgV",Silicon Valley,https://pbs.twimg.com/profile_images/1477466776845750273/rNepk0x7_normal.jpg
1283,2022-10-22 16:44:41+00:00,Jonbagnato,24759504,Oh no big deal. Let’s just pause the single only decent thing that has happened to the American people in. While. #studentloan failure #gov #biggov #forgivestudentloans #studentloanforgiveness  https://t.co/4Xfhkr1kHU,New Jersey,https://pbs.twimg.com/profile_images/1560452479917166594/dIKvY8h4_normal.jpg
1284,2022-10-22 15:57:33+00:00,Khabarhub_Eng,715827440359178241,"US’ federal appeals court on Friday issued an administrative stay, temporarily blocking President Joe Biden’s student loan forgiveness program.
https://t.co/pViG3wAx02
#Khabarhub #US #studentloan #forgiveness #program","Kathmandu, Nepal",https://pbs.twimg.com/profile_images/1103178676169048064/zxfSzS_k_normal.png
1285,2022-10-22 15:40:10+00:00,ScottWa91433575,734192770664009728,@EricG1247 Nancy Pelosi said the Democrats have to look at the facts Biden does not have the authority to spend the money. #studentloan https://t.co/2HebbWR1Rr,"Apollo Beach, FL",https://pbs.twimg.com/profile_images/734210269325496320/XEMLpItb_normal.jpg
1286,2022-10-22 15:22:02+00:00,CuandoJuegaBot,1475577401782542347,"Biden Student Loan Shirt, FJB Student Loan Forgiveness Graphic Tee
 #StudentLoan #ForgivenessGraphic #ShirtFjb #biden #ParodyBossDesigns #EtsySeller
https://t.co/HCbalfIBgB",United States,https://pbs.twimg.com/profile_images/1575009296680566786/RcNi7XvF_normal.jpg
1287,2022-10-22 15:11:59+00:00,realjustfacts,1200152126414106625,"More timely than ever, read Just Facts’ groundbreaking research about the illegality of Biden’s #studentloan cancellations:",Reality,https://pbs.twimg.com/profile_images/1200165004542193679/NBUjVOsf_normal.jpg
1288,2022-10-22 15:11:04+00:00,opeoluway2k,292715926,"APC failed to deliver on student loan promise because PDP plunged Nigeria into recession - @fkeyamo

#studentloanforgiveness
#StudentLoan #NigerianElections",Nigeria,https://pbs.twimg.com/profile_images/1513576399151509509/XgpWqVJe_normal.jpg
1289,2022-10-22 14:49:40+00:00,JerseyShoreJenG,1153116430675656705,Refinancing can help with your #studentloan payoff plan. Learn more here. #finances  https://t.co/r1bMvaa4hR https://t.co/J0LM75EX32,New Jersey,https://pbs.twimg.com/profile_images/1153116563643555840/MrRKl2e4_normal.jpg
1290,2022-10-22 14:40:59+00:00,jfqueen,456735446,The Executive Branch can’t spend money without the approval of Congress. The student debt forgiveness plan is a desperate attempt to bribe young voters. #studentloan,"14545 S Fm69, Como Texas 75431",https://pbs.twimg.com/profile_images/378800000511532961/efaffb92d5b42e09c0aafbc3aeb29893_normal.jpeg
